1253,71,8
2839,191,10
1524,208,10
3147,141,10
2679,216,8
4085,333,9
41,24,9
495,107,9
4086,120,9
4087,225,6
1198,263,8
444,346,10
3215,251,7
333,49,10
331,229,10
213,177,10
2001,13,7
900,168,9
2730,161,9
331,138,10
284,144,9
4088,401,9
1856,1000,1
496,138,7
4089,177,10
1877,126,10
4090,134,10
676,175,10
3764,118,5
346,247,9
850,39,9
4091,1001,1
249,32,10
1118,118,10
2113,122,9
2864,125,10
750,201,10
3190,285,10
4092,315,10
72,111,10
1445,71,10
4093,127,10
731,141,10
2854,161,9
4094,160,10
3358,158,9
1127,71,8
4095,138,10
2189,171,10
1827,137,10
4096,338,7
710,158,8
2948,134,10
2332,135,9
881,234,8
76,299,10
4097,129,10
4098,141,8
1322,1000,1
2383,134,10
3477,177,10
4099,1001,1
3832,196,10
1861,13,9
1654,1000,1
726,295,8
229,127,10
4100,1001,1
2491,234,9
4101,31,9
3226,142,10
226,258,9
4102,161,8
1874,177,9
1751,234,7
350,127,10
3274,127,10
1099,122,8
942,120,10
4103,1001,1
724,323,7
1924,16,7
268,196,0
3764,49,8
3878,71,10
1840,49,10
3232,180,10
1223,217,10
918,330,10
3545,225,10
1347,191,10
796,197,10
4104,255,8
3926,133,10
2828,234,6
178,234,8
2778,163,8
4105,174,9
1462,277,9
4106,138,10
4107,71,9
3620,126,10
3938,126,9
4108,1000,1
3331,335,10
2494,177,10
4109,234,8
1108,32,9
226,356,7
4110,126,5
4081,126,8
2766,234,10
2313,71,10
1584,302,7
584,283,9
480,262,9
2992,1000,1
4111,32,10
2735,160,10
4112,174,7
156,305,10
2800,31,6
1631,193,8
1489,38,9
4113,129,10
44,14,7
4114,71,7
3684,247,10
4115,263,10
4116,1000,1
4117,129,5
1540,272,10
747,39,10
4118,174,8
3450,321,0
75,301,9
742,126,9
831,148,8
788,288,10
4119,126,9
811,48,7
1148,401,6
1466,187,9
2026,201,9
2280,213,10
3947,45,10
218,16,10
677,32,10
122,208,10
857,182,10
2703,49,9
1843,244,6
3954,135,9
516,129,9
1608,118,10
1355,180,10
2691,231,9
1930,213,10
1861,138,8
3760,173,10
4120,206,10
67,46,10
2431,138,7
3168,71,8
569,184,8
3325,138,10
4121,1001,1
1004,144,9
345,165,10
1301,125,10
519,433,10
4122,234,10
3385,299,10
542,178,10
460,182,9
4123,1001,0
67,268,10
120,263,9
4124,201,10
3306,141,10
1632,161,5
36,248,9
2379,12,10
1055,49,7
4125,301,7
1726,272,8
2265,71,10
4126,137,9
1375,325,10
41,44,10
4127,356,7
366,49,10
1771,44,9
766,161,7
1994,373,10
542,137,10
2345,164,10
2190,161,8
4128,174,10
357,324,6
1192,97,10
650,129,7
69,156,8
2367,182,10
932,161,8
4129,12,10
4130,1001,1
2284,208,10
1218,112,10
2454,231,7
333,1001,1
276,167,8
218,127,9
3070,231,10
3732,173,8
340,175,10
868,164,10
2352,174,8
4131,126,10
4132,39,9
1088,161,9
75,122,9
335,171,10
2321,129,8
160,392,9
2366,121,10
77,278,10
746,120,9
549,1000,1
2424,174,9
2758,125,10
4133,243,10
750,231,8
1279,127,8
1079,1001,0
1256,141,8
518,247,9
4134,282,10
4135,129,10
67,126,10
930,244,10
191,147,8
63,126,10
4136,191,8
3960,122,10
4137,219,9
222,1001,1
4138,234,10
224,161,10
4139,271,8
2773,231,9
29,1001,1
607,12,9
3018,49,9
4140,106,7
1762,323,7
1033,138,8
125,284,10
1534,231,9
365,158,10
1210,14,8
4141,124,9
444,71,10
2948,338,10
581,10,10
78,299,7
3502,137,2
298,49,10
1772,176,10
281,346,9
1538,180,10
4142,1000,1
4143,118,7
518,183,8
4144,134,9
1466,189,9
23,177,10
72,221,9
1058,49,10
353,325,10
2666,234,10
4145,1000,1
3433,39,8
67,229,10
1399,46,6
2838,174,8
1619,111,10
3522,133,10
2149,214,9
2635,46,10
1832,359,8
1017,300,10
3211,319,8
1961,328,10
4146,231,10
1660,1001,1
1836,126,10
4147,141,10
4148,39,8
44,319,9
4149,49,9
1560,336,8
4150,39,10
860,99,10
1204,129,8
4151,213,10
938,135,9
528,39,6
3266,214,9
396,272,10
910,177,10
4020,138,8
3579,71,10
479,129,7
4152,210,10
1219,12,8
4153,71,7
1521,263,9
4154,225,8
4155,138,10
1113,142,10
478,44,9
4156,126,7
3298,49,10
4098,174,7
4157,175,8
661,49,8
466,127,10
3486,45,8
1746,99,10
2162,160,8
2189,10,10
1027,160,8
3144,335,10
757,46,9
4158,10,10
1865,215,9
3028,271,5
4159,210,10
1657,135,9
1050,277,10
4160,39,9
3318,413,10
2064,134,9
1052,177,9
4161,161,10
4162,49,9
1517,107,10
2059,319,10
2219,134,9
245,275,0
20,1001,1
2272,210,4
4163,193,9
340,97,8
226,99,7
268,306,10
4128,126,9
1044,129,6
1417,213,8
3289,127,6
1300,177,10
3611,71,10
4164,280,8
1180,118,10
4165,289,9
4166,1000,1
858,215,10
2751,71,10
2525,45,10
1633,44,8
219,105,5
3775,158,10
4167,275,9
4168,229,9
960,39,9
1871,1001,1
1585,256,9
2454,10,9
1101,171,10
1186,112,10
574,49,4
4169,191,10
4032,174,10
3008,247,10
3658,39,9
2499,134,10
600,49,10
174,39,10
529,127,10
676,289,10
1293,145,9
1603,97,8
468,186,9
2752,174,3
2984,10,9
839,120,9
2707,1001,1
4170,227,10
650,164,8
402,182,10
808,160,10
4171,111,9
609,191,7
1878,277,8
4172,234,10
204,299,9
63,282,8
2643,111,5
2250,133,10
4173,161,8
2765,161,9
4174,135,6
119,182,9
2962,49,10
3701,134,8
3913,147,9
4175,1000,1
65,204,9
2484,251,8
1430,234,9
746,48,9
1404,321,10
1347,295,9
3864,262,10
2645,236,10
1173,176,10
4176,161,10
2355,161,10
2617,49,8
4177,1000,0
402,184,10
1222,160,10
1283,234,8
598,135,9
807,126,10
3639,263,8
168,126,9
4101,42,8
796,193,10
650,252,8
1468,192,9
1536,120,10
475,283,10
226,160,9
2059,138,4
3551,45,7
22,208,10
4178,234,7
4179,97,10
1245,300,10
4180,161,8
4181,71,10
4182,234,9
111,122,8
511,331,8
4183,323,8
4184,125,8
266,371,10
340,122,10
286,127,7
1994,201,10
3272,271,10
2955,10,9
4185,134,10
1517,191,10
614,125,8
975,177,9
1794,260,9
4186,186,8
516,295,8
1943,97,10
1620,248,10
1245,277,10
3921,97,10
1074,118,8
2477,156,10
2527,32,9
2782,158,10
4187,201,8
923,125,9
1938,368,10
3053,231,9
693,127,9
4188,373,10
3226,147,10
1335,1000,1
1355,328,10
613,262,9
3644,39,5
1193,160,9
41,299,9
361,135,7
739,171,10
4189,39,7
2618,12,7
2077,323,6
4190,1000,0
1127,129,9
4191,276,10
2450,174,10
314,324,10
2356,231,8
1210,111,8
156,182,10
3098,246,10
2985,135,6
3384,10,5
2737,344,10
2909,180,8
4192,231,7
792,118,3
72,127,10
4193,174,10
542,176,10
4194,177,8
4195,49,10
1531,257,8
637,134,10
4196,271,10
2026,286,7
386,286,8
1547,276,10
4197,164,9
1774,97,10
1471,330,9
4198,286,8
101,118,10
2780,1001,1
4199,71,10
4051,363,10
1121,120,8
1141,210,7
2736,359,7
2634,371,10
3360,122,7
315,3,10
4200,271,10
2606,49,8
397,134,8
72,12,9
4201,235,8
212,111,10
724,138,7
2604,1001,1
4202,174,6
587,161,10
444,438,10
1843,271,5
251,126,8
3531,193,9
2913,371,8
889,94,7
1660,177,9
2015,329,6
388,257,10
173,118,9
1390,301,8
557,408,7
2797,186,10
4203,335,10
4204,319,8
982,133,10
615,123,9
4205,49,4
391,270,10
264,280,9
4206,299,10
773,137,6
212,215,10
1119,12,7
1613,280,8
608,251,8
1712,321,9
615,286,9
4207,133,9
4081,135,9
4208,31,10
1863,71,8
64,147,10
4209,126,2
692,315,9
4210,231,9
120,215,9
1253,1000,0
1314,174,8
739,289,10
2169,231,10
542,175,10
726,191,8
2867,316,10
3680,49,9
3406,120,7
1774,10,10
1549,247,6
4211,174,7
1756,24,10
1370,112,7
906,208,8
1063,126,10
1904,234,9
4212,118,9
1445,126,10
2944,1000,1
222,161,10
3003,39,8
652,172,10
1273,295,9
272,112,7
1123,126,10
724,71,7
479,126,6
1924,135,10
4213,280,10
1187,134,10
624,167,10
1066,234,10
1239,242,10
674,280,10
3289,12,8
4214,215,10
2903,120,10
3864,220,10
1336,193,9
1038,357,10
4215,300,8
1819,126,8
4044,1000,1
1078,44,9
3375,127,10
4135,106,9
4216,330,10
2901,160,10
1244,438,10
2133,13,6
1524,214,10
479,125,7
4217,160,7
4218,118,4
2009,125,8
572,1001,1
1308,120,8
1662,125,7
2669,192,9
4219,71,8
1662,171,10
1198,144,10
4220,71,7
2566,231,7
318,234,9
159,39,10
2247,289,8
33,368,7
3066,193,8
1568,180,10
968,44,8
552,158,10
209,126,8
4221,49,9
629,193,5
2128,71,10
4222,127,8
941,271,10
24,371,9
1661,250,10
115,333,10
2148,147,10
4223,175,9
1105,1000,1
1691,49,6
3128,127,10
3118,49,10
1670,137,4
2207,156,9
1665,126,10
1483,99,8
2572,280,9
2237,111,10
1476,135,10
359,319,8
1549,127,10
2669,147,9
795,138,10
4224,118,10
4225,111,10
2139,293,8
4226,346,10
339,368,9
373,97,7
3212,123,10
1859,125,8
3446,97,8
433,45,9
2210,344,10
4227,229,6
649,122,10
2766,282,10
4228,71,8
340,176,9
225,165,10
4229,250,10
126,135,6
1843,126,6
160,140,10
1122,216,8
3719,276,9
428,174,10
4230,231,8
3464,127,7
906,235,10
994,24,10
2323,13,9
4231,172,9
1239,142,10
1588,127,10
702,137,8
1536,141,10
1054,160,9
658,138,7
3006,330,8
4232,191,10
1342,163,8
2820,323,10
1375,13,8
1861,49,10
2765,24,9
3001,312,10
833,231,6
3865,161,10
1127,49,8
1355,173,10
373,10,9
586,71,7
2761,112,8
431,126,9
4233,182,8
1389,126,10
4234,225,10
4235,49,9
893,189,9
3803,71,8
162,184,10
2729,247,10
3817,118,7
4236,112,7
185,134,10
884,126,9
561,137,9
3055,129,10
4083,39,4
2675,221,10
770,161,10
2127,413,9
3984,160,10
1329,229,10
4237,71,9
2407,234,10
131,122,10
65,231,8
1191,258,10
2070,142,10
350,123,10
4238,234,10
493,213,9
851,182,10
4239,12,10
540,142,10
831,107,8
727,174,10
4240,129,6
1552,161,9
2857,39,7
1888,161,10
3381,125,7
394,111,8
3149,161,9
22,307,9
1135,231,9
1098,231,10
1294,144,10
4241,126,8
188,289,10
960,276,8
1344,177,10
2142,328,5
2770,30,8
3575,71,8
444,333,10
315,300,10
61,243,10
3428,330,6
1066,129,8
1133,174,10
761,213,10
650,141,9
1693,134,8
2041,221,9
391,39,10
2844,234,10
3377,49,6
560,6,10
4242,1000,1
668,13,10
1648,126,10
290,182,10
3147,210,10
2706,322,9
3381,231,10
767,127,9
2728,208,5
1373,185,9
268,299,10
3786,49,8
4243,120,8
16,10,7
4244,123,9
1404,49,10
3772,32,10
1311,48,10
1779,301,7
501,425,10
924,177,9
131,371,10
3268,118,9
3954,123,9
4245,126,10
633,234,10
4246,97,9
924,215,9
3729,231,8
3822,118,9
4247,174,7
673,165,10
1735,234,9
1500,129,8
1201,278,7
1574,134,9
120,338,8
1938,127,10
206,285,9
2883,147,10
3239,1000,1
1036,177,8
3437,126,8
572,284,9
1078,289,9
1534,160,7
3921,49,10
2227,49,10
140,188,10
37,49,8
3997,293,10
1245,125,7
1843,263,7
1027,133,8
338,1001,1
2931,140,10
208,134,8
216,276,8
681,231,8
1055,1001,0
4230,333,10
1462,217,9
3760,201,7
4248,328,8
232,191,10
2284,1000,1
4249,141,10
2830,126,10
615,208,9
1349,38,8
1125,32,10
630,247,9
619,335,10
1419,106,9
4250,363,9
1466,277,9
4251,193,9
4252,283,10
692,256,9
1330,195,10
433,225,7
849,161,10
1242,174,10
1814,330,10
544,229,8
1817,134,8
4111,129,7
3878,161,10
1743,127,7
3048,161,7
3046,125,8
4253,32,7
274,141,10
383,356,8
1542,193,10
4254,120,8
3903,161,9
460,298,9
1027,44,9
2276,137,10
1372,71,10
615,280,9
981,234,10
1954,49,8
4255,126,10
774,141,10
2456,118,2
435,288,10
1161,289,10
4256,212,9
1183,302,7
4257,168,8
1649,105,7
399,126,8
402,252,10
1055,118,10
3644,210,10
623,44,9
740,142,8
2233,147,9
2675,186,10
686,174,10
1764,141,10
4258,1000,0
1860,360,10
3903,49,10
4198,323,9
3259,49,8
1618,160,10
1173,178,10
756,234,9
1500,125,10
4259,174,10
1531,6,8
1069,177,10
270,180,9
742,123,9
1550,39,5
1973,306,8
96,127,8
339,10,10
924,174,9
2020,126,10
321,319,6
4260,174,10
3368,147,10
1561,1000,1
3630,39,5
177,276,9
4261,71,10
688,295,9
74,161,9
1599,6,8
3762,97,8
1262,247,8
1209,174,8
741,46,0
1621,138,10
2462,49,6
1498,160,10
4262,134,10
3720,137,10
743,323,10
3123,247,10
4263,49,10
99,282,8
723,141,10
3909,123,10
2474,32,8
964,164,2
1139,24,9
1806,234,8
167,126,10
3924,234,7
2425,1001,1
673,99,10
545,346,10
3649,156,10
1728,401,10
1549,10,10
1079,275,10
3423,257,9
842,138,9
1768,44,6
1245,273,10
840,49,7
4264,224,8
3547,191,9
724,401,7
4265,193,10
2512,49,8
268,220,10
2189,49,10
4266,158,8
2541,127,9
3837,142,10
191,97,10
1716,185,10
3536,220,10
4267,142,10
1196,118,6
4268,231,10
1564,71,10
524,280,8
1427,141,10
3356,134,10
4269,321,8
4270,301,8
542,262,10
4271,135,10
2426,276,2
871,183,10
526,234,9
981,229,10
4272,412,10
421,94,6
3042,126,8
675,257,9
2142,161,8
4273,71,9
676,322,10
4274,323,10
4275,277,10
3114,129,10
1080,289,10
1249,299,10
637,111,10
2686,253,10
3179,129,10
4276,326,6
4277,215,10
177,161,6
3848,127,8
2457,126,8
1355,302,10
543,49,8
4278,45,6
4083,174,6
3944,138,9
1904,127,6
3771,338,7
2178,284,8
1604,324,9
560,196,10
2246,1001,1
4279,161,10
4171,127,8
1676,174,10
2864,14,10
4280,185,10
385,234,9
480,49,10
4281,253,0
662,124,10
2122,177,8
67,346,10
3373,262,10
4282,286,5
3546,250,10
4283,301,10
4228,134,8
42,280,10
4284,49,9
1474,125,4
3686,129,6
807,147,10
4285,161,9
1746,122,10
674,382,9
587,174,10
3828,71,10
809,275,8
328,138,9
3775,262,9
213,286,8
1879,182,10
780,118,8
2223,49,9
4286,174,10
4287,276,10
3616,44,5
1314,126,8
4288,191,9
1794,1000,0
915,24,10
3001,112,10
2420,71,10
4191,32,8
997,186,9
616,49,10
38,225,10
577,138,10
954,321,6
1492,1001,0
466,10,8
2554,242,10
1228,336,7
1649,97,8
3330,38,8
2402,49,10
4289,71,10
422,231,9
433,164,8
3272,127,10
4290,32,10
741,48,0
4291,129,10
1209,1001,1
2112,138,10
1453,328,10
3195,336,2
3636,126,9
1517,234,9
3547,118,10
1064,280,9
1564,219,8
688,10,10
1531,354,9
2679,111,10
1901,1001,1
188,39,10
4292,1000,1
4293,284,9
2557,286,9
2219,184,10
4294,161,7
366,319,8
1993,173,8
3355,234,5
1895,126,6
2912,176,9
4295,229,9
2312,127,8
2785,184,7
576,175,9
2260,269,8
2162,280,8
4296,39,10
986,12,7
916,300,6
67,112,10
206,306,10
3667,45,7
1128,126,9
204,167,10
2142,316,10
598,161,8
1515,286,6
1234,182,10
402,189,0
2829,120,9
1364,371,9
3663,97,10
720,48,10
859,234,8
757,165,10
309,174,10
1503,97,10
3268,122,9
673,269,10
517,97,10
4297,71,10
1195,141,10
2119,286,7
1651,165,5
4298,32,7
212,44,10
160,29,9
2645,274,10
496,227,7
31,161,8
1574,193,9
1489,117,8
4299,219,8
1201,127,8
4300,49,10
4301,120,10
2488,137,8
1985,71,7
4302,1000,1
314,163,10
1888,174,10
449,299,9
2450,177,10
1864,174,10
1210,15,8
1941,408,9
4303,319,8
3452,13,8
4304,24,8
831,177,10
3266,71,7
932,234,8
115,312,10
4086,208,7
554,191,9
120,176,9
3974,112,10
4042,129,7
3053,227,8
4305,1000,0
120,198,9
90,49,8
4306,277,7
182,48,9
4307,32,8
2270,219,9
1604,127,10
915,10,10
204,272,10
1625,137,10
355,24,10
971,24,9
4259,161,9
812,127,10
4308,248,10
1057,214,9
150,141,10
552,144,9
355,127,10
4309,49,9
4310,71,10
285,387,2
139,12,7
4311,137,10
3419,39,10
2840,134,10
4135,45,10
2987,225,10
3599,336,9
756,167,9
2998,191,9
3930,1000,1
1245,137,10
4312,24,10
1773,71,8
4313,1001,1
324,39,9
2025,230,10
3114,39,10
2536,71,8
1952,285,7
1996,161,10
3012,71,10
403,171,10
2015,263,10
4314,112,10
4315,129,2
3238,251,2
2668,1000,1
1476,1000,1
308,269,10
4243,174,8
608,1001,1
578,257,10
3428,234,10
185,174,10
586,280,10
4316,270,10
2355,280,9
874,300,10
2240,243,10
2002,370,10
4317,1001,1
405,161,10
4051,10,10
59,312,9
268,134,10
3876,49,10
4318,367,7
1055,303,2
757,175,10
1612,280,10
4127,126,8
773,305,5
1358,140,10
927,176,7
3863,161,8
1390,293,8
2617,97,6
3384,161,7
1133,97,10
195,234,9
1128,346,9
675,317,9
511,255,6
1238,177,9
124,49,10
2658,135,5
810,167,9
227,262,9
2761,97,9
615,71,9
1077,174,10
1677,48,8
61,32,10
2,278,7
4319,138,10
4320,186,8
1808,137,10
3179,163,7
3199,185,10
3698,48,10
41,97,10
4321,135,8
1773,377,10
2589,32,8
3292,231,10
4293,38,8
4322,125,10
3304,32,10
2890,177,8
4323,282,10
256,356,10
115,284,10
3524,141,10
594,49,10
3588,127,9
4324,49,7
111,135,9
2988,161,10
4325,160,10
1635,39,7
4326,210,10
736,220,8
22,210,9
218,163,10
1888,296,10
842,127,10
1890,169,8
191,45,10
2693,208,8
118,118,8
1218,236,5
1362,236,10
1325,13,9
4327,1000,1
2150,24,0
328,14,9
4328,280,10
1296,1000,1
4329,71,10
889,44,3
4330,276,10
2446,44,10
1711,120,7
1299,387,10
4331,32,10
1860,134,10
770,71,10
3778,214,10
3903,129,9
2060,276,7
2582,227,10
1507,280,10
1004,32,9
4332,134,10
3928,126,7
1282,127,10
158,13,10
615,320,9
414,234,7
1650,382,9
2183,177,10
460,180,9
4333,1000,0
3932,201,9
2470,10,10
647,31,10
4334,71,10
268,262,10
1455,145,9
2039,135,10
1287,208,5
654,185,10
2411,201,10
2460,227,9
472,94,10
2949,158,10
134,234,6
953,221,10
1728,327,10
4335,161,10
1577,208,6
483,306,10
983,161,10
1153,71,10
3218,178,5
1952,229,8
4336,71,9
2754,49,10
594,234,10
3259,167,10
602,126,10
4337,134,10
4338,111,10
2255,135,9
4339,174,10
3773,161,7
3913,161,6
268,325,10
968,177,8
1883,161,8
746,10,10
4340,49,10
825,12,8
2255,323,7
4341,182,10
477,1000,1
4066,39,9
98,134,9
1219,1000,1
75,174,9
1790,174,10
2701,161,10
4342,125,5
666,125,10
2912,38,10
881,220,10
2323,280,10
854,49,8
585,174,10
4343,127,8
245,138,7
1000,10,8
344,189,10
20,1000,1
3821,171,8
64,280,10
4344,97,10
4345,38,9
2967,206,10
3325,299,7
2627,39,10
8,112,10
4346,28,10
320,196,10
4347,235,10
4348,71,10
4349,1000,1
1147,111,10
4350,271,10
4351,271,10
1273,433,9
4352,71,9
4353,215,10
4354,280,10
4355,1000,1
1474,126,10
3423,71,7
3485,174,9
365,231,10
320,38,10
1986,280,9
4356,174,10
2123,234,10
1019,39,7
3173,177,9
1103,126,7
4357,112,7
1327,1002,0
4358,177,10
1861,10,9
479,318,8
268,160,10
3104,329,8
951,161,8
4359,174,9
654,97,10
2909,184,8
894,271,7
2905,24,10
851,187,9
2333,262,10
769,301,4
156,184,10
3006,274,8
4360,160,10
1201,97,10
331,177,10
2765,174,9
325,213,10
4328,174,10
360,246,10
1258,125,10
2777,167,8
4361,161,10
3406,330,10
3280,234,10
3385,71,10
2055,212,10
1566,276,2
4362,71,10
534,247,8
1222,129,8
708,97,10
292,38,7
1746,368,10
3049,71,8
3781,438,10
3053,412,10
2616,300,9
39,13,10
1959,270,8
1118,122,9
4363,39,8
4364,49,10
3103,184,10
301,367,10
1473,169,9
1351,137,9
4365,134,8
4366,1001,0
926,32,10
2925,275,10
624,171,10
67,312,10
41,275,9
649,283,10
4367,134,10
1799,49,8
107,111,10
4368,276,10
4059,337,7
4369,180,10
227,193,8
4370,30,8
4371,286,10
3142,44,9
363,1001,1
2576,180,10
2920,126,10
4372,13,10
4,246,5
3074,280,10
1784,1000,1
1846,280,10
390,167,10
3080,112,10
3341,1001,0
421,129,7
449,39,9
2082,1000,1
1773,328,5
1814,142,10
2076,177,6
4373,97,10
257,227,8
1301,199,10
4374,32,10
328,30,9
997,298,9
2021,123,7
3091,280,6
567,201,9
140,193,7
4375,328,6
2767,234,10
554,147,7
1328,298,9
920,299,10
357,49,3
226,161,7
4376,1000,1
1589,374,9
1613,71,9
1089,320,10
3296,316,7
471,135,9
2042,262,10
2113,127,7
347,192,8
2121,39,10
2591,147,8
2713,147,7
4377,174,10
1614,138,10
2333,220,10
3483,384,10
710,210,7
339,127,9
76,118,9
2353,10,7
1169,32,8
2104,127,10
3846,138,7
4378,32,9
999,49,8
1783,177,8
318,39,8
4379,284,5
2940,127,9
18,175,9
3821,127,8
4380,32,10
365,196,10
552,111,9
1653,222,6
1358,401,10
2686,134,10
311,221,10
1788,126,10
319,49,6
3954,163,10
3230,141,10
64,286,10
674,286,6
4381,177,9
1497,111,10
964,299,8
2243,126,5
4382,257,10
297,1000,1
295,49,10
347,32,6
3432,127,10
819,142,9
1609,227,9
1201,425,9
4383,118,7
4384,125,9
676,304,10
3891,71,10
1986,201,9
4385,276,0
4386,433,7
3460,412,10
195,185,9
977,177,10
2007,71,10
1695,174,10
1842,263,10
4018,71,9
1210,99,8
809,282,10
2470,324,10
3654,1001,0
588,24,9
92,163,9
1468,180,4
1350,147,8
4387,346,10
3006,256,9
874,160,10
4388,242,9
1267,191,10
4389,137,10
4390,191,8
630,234,9
3594,71,7
4391,359,10
3128,126,8
1210,49,9
868,234,10
1949,174,9
212,174,10
3327,117,10
2556,122,10
1695,71,10
647,39,10
4392,288,8
1416,344,9
4393,1000,1
4394,280,10
3913,129,9
3453,229,10
865,138,10
1333,32,10
3080,206,10
3532,208,10
1169,1001,1
2391,234,8
2117,1000,1
761,225,10
3439,156,10
525,1002,0
290,126,10
2985,126,10
59,299,6
543,210,9
1358,6,10
4395,271,10
3234,44,10
4358,193,10
1422,296,8
319,137,10
764,10,10
